entry,at,order
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (580.17) | #3 ""xuyan @ g17hvTKmo8"" (231.92) | #10 ""Barrett @ DpaA9Z-_WZ"" (185.70)",2025-08-02T19:30:49.812Z,175416304981201
"-- starting hand #178 (id: 0aroalk0q83n)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T19:30:49.812Z,175416304981200
"-- ending hand #177 --",2025-08-02T19:30:43.900Z,175416304390002
"""Barrett @ DpaA9Z-_WZ"" collected 6.00 from pot",2025-08-02T19:30:43.900Z,175416304390001
"Uncalled bet of 3.00 returned to ""Barrett @ DpaA9Z-_WZ""",2025-08-02T19:30:43.900Z,175416304390000
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:30:43.044Z,175416304304400
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:30:39.891Z,175416303989100
"""Barrett @ DpaA9Z-_WZ"" bets 3.00",2025-08-02T19:30:38.645Z,175416303864500
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:30:35.682Z,175416303568200
"Flop:  [3♥, J♠, 2♣]",2025-08-02T19:30:29.094Z,175416302909400
"""Barrett @ DpaA9Z-_WZ"" calls 2.00 (bomb pot bet)",2025-08-02T19:30:28.275Z,175416302827500
"""xuyan @ g17hvTKmo8"" calls 2.00 (bomb pot bet)",2025-08-02T19:30:27.394Z,175416302739400
"""Greg @ bTWHIJcaFV"" posts a bet of 2.00 (bomb pot bet)",2025-08-02T19:30:26.570Z,175416302657000
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (582.17) | #3 ""xuyan @ g17hvTKmo8"" (233.92) | #10 ""Barrett @ DpaA9Z-_WZ"" (181.70)",2025-08-02T19:30:24.568Z,175416302456802
"-- starting hand #177 (id: nealqowa6rm2)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T19:30:24.568Z,175416302456801
"Poker variant defined as ""Pot Limit Omaha Hi"" by the game type rotation.",2025-08-02T19:30:24.568Z,175416302456800
"""Barrett @ DpaA9Z-_WZ"" shows a A♠.",2025-08-02T19:30:19.809Z,175416301980900
"-- ending hand #176 --",2025-08-02T19:30:17.964Z,175416301796402
"""Barrett @ DpaA9Z-_WZ"" collected 2.50 from pot",2025-08-02T19:30:17.964Z,175416301796401
"Uncalled bet of 2.50 returned to ""Barrett @ DpaA9Z-_WZ""",2025-08-02T19:30:17.964Z,175416301796400
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:30:17.153Z,175416301715300
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:30:16.240Z,175416301624000
"""Barrett @ DpaA9Z-_WZ"" raises to 3.50",2025-08-02T19:30:13.477Z,175416301347700
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T19:30:10.779Z,175416301077906
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T19:30:10.779Z,175416301077905
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (582.67) | #3 ""xuyan @ g17hvTKmo8"" (234.92) | #10 ""Barrett @ DpaA9Z-_WZ"" (180.20)",2025-08-02T19:30:10.779Z,175416301077901
"-- starting hand #176 (id: jz0fkwwka9ia)  (No Limit Texas Hold'em) (dealer: ""Barrett @ DpaA9Z-_WZ"") --",2025-08-02T19:30:10.779Z,175416301077900
"-- ending hand #175 --",2025-08-02T19:30:04.861Z,175416300486102
"""Greg @ bTWHIJcaFV"" collected 6.00 from pot",2025-08-02T19:30:04.861Z,175416300486101
"Uncalled bet of 3.00 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T19:30:04.861Z,175416300486100
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:30:03.968Z,175416300396800
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:30:01.570Z,175416300157000
"""Greg @ bTWHIJcaFV"" bets 3.00",2025-08-02T19:29:53.600Z,175416299360000
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:29:49.041Z,175416298904100
"Flop:  [Q♣, A♣, 10♠]",2025-08-02T19:29:47.063Z,175416298706300
"""Greg @ bTWHIJcaFV"" calls 2.00 (bomb pot bet)",2025-08-02T19:29:46.243Z,175416298624300
"""Barrett @ DpaA9Z-_WZ"" calls 2.00 (bomb pot bet)",2025-08-02T19:29:45.404Z,175416298540400
"""xuyan @ g17hvTKmo8"" posts a bet of 2.00 (bomb pot bet)",2025-08-02T19:29:44.596Z,175416298459600
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (578.67) | #3 ""xuyan @ g17hvTKmo8"" (236.92) | #10 ""Barrett @ DpaA9Z-_WZ"" (182.20)",2025-08-02T19:29:42.518Z,175416298251801
"-- starting hand #175 (id: btd4rxespab7)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T19:29:42.518Z,175416298251800
"-- ending hand #174 --",2025-08-02T19:29:36.592Z,175416297659202
"""xuyan @ g17hvTKmo8"" collected 6.74 from pot",2025-08-02T19:29:36.592Z,175416297659201
"Uncalled bet of 3.37 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T19:29:36.592Z,175416297659200
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:29:35.781Z,175416297578100
"""xuyan @ g17hvTKmo8"" bets 3.37",2025-08-02T19:29:29.839Z,175416296983900
"Flop:  [A♠, 4♣, Q♣]",2025-08-02T19:29:19.781Z,175416295978100
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:29:18.940Z,175416295894000
"""xuyan @ g17hvTKmo8"" calls 2.87",2025-08-02T19:29:17.217Z,175416295721700
"""Greg @ bTWHIJcaFV"" raises to 2.87",2025-08-02T19:29:16.316Z,175416295631600
"""Barrett @ DpaA9Z-_WZ"" posts a big blind of 1.00",2025-08-02T19:29:13.539Z,175416295353906
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T19:29:13.539Z,175416295353905
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (581.54) | #3 ""xuyan @ g17hvTKmo8"" (233.05) | #10 ""Barrett @ DpaA9Z-_WZ"" (183.20)",2025-08-02T19:29:13.539Z,175416295353901
"-- starting hand #174 (id: mqmukjsewkdw)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T19:29:13.539Z,175416295353900
"""xuyan @ g17hvTKmo8"" shows a 2♠.",2025-08-02T19:29:11.752Z,175416295175200
"""Greg @ bTWHIJcaFV"" shows a 2♣, 7♣.",2025-08-02T19:29:09.671Z,175416294967100
"-- ending hand #173 --",2025-08-02T19:29:09.176Z,175416294917602
"""xuyan @ g17hvTKmo8"" collected 40.00 from pot",2025-08-02T19:29:09.176Z,175416294917601
"Uncalled bet of 28.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T19:29:09.176Z,175416294917600
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:29:08.354Z,175416294835400
"""xuyan @ g17hvTKmo8"" raises to 38.00",2025-08-02T19:29:06.905Z,175416294690500
"""Greg @ bTWHIJcaFV"" bets 10.00",2025-08-02T19:28:59.010Z,175416293901000
"River: 10♦, 10♣, 6♦, K♠ [8♣]",2025-08-02T19:28:54.205Z,175416293420500
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:28:53.402Z,175416293340200
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:28:52.314Z,175416293231400
"Turn: 10♦, 10♣, 6♦ [K♠]",2025-08-02T19:28:47.983Z,175416292798300
"""xuyan @ g17hvTKmo8"" calls 6.00",2025-08-02T19:28:47.163Z,175416292716300
"""Greg @ bTWHIJcaFV"" bets 6.00",2025-08-02T19:28:45.348Z,175416292534800
"Flop:  [10♦, 10♣, 6♦]",2025-08-02T19:28:42.399Z,175416292239900
"""xuyan @ g17hvTKmo8"" calls 4.00",2025-08-02T19:28:41.581Z,175416292158100
"""Greg @ bTWHIJcaFV"" raises to 4.00",2025-08-02T19:28:40.286Z,175416292028600
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:28:35.983Z,175416291598300
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T19:28:33.970Z,175416291397006
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T19:28:33.970Z,175416291397005
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (601.54) | #3 ""xuyan @ g17hvTKmo8"" (213.05) | #10 ""Barrett @ DpaA9Z-_WZ"" (183.20)",2025-08-02T19:28:33.970Z,175416291397001
"-- starting hand #173 (id: yyngqqtlnsvh)  (No Limit Texas Hold'em) (dealer: ""Barrett @ DpaA9Z-_WZ"") --",2025-08-02T19:28:33.970Z,175416291397000
"-- ending hand #172 --",2025-08-02T19:28:27.933Z,175416290793303
"""Barrett @ DpaA9Z-_WZ"" collected 72.00 from pot with Straight, 10 High (combination: 10♠, 9♠, 8♥, 7♥, 6♣)",2025-08-02T19:28:27.933Z,175416290793302
"""Barrett @ DpaA9Z-_WZ"" shows a 9♠, 10♠.",2025-08-02T19:28:27.933Z,175416290793301
"""Greg @ bTWHIJcaFV"" shows a 8♣, K♠.",2025-08-02T19:28:27.933Z,175416290793300
"""Barrett @ DpaA9Z-_WZ"" calls 18.00",2025-08-02T19:28:27.117Z,175416290711700
"""Greg @ bTWHIJcaFV"" bets 18.00",2025-08-02T19:28:26.154Z,175416290615400
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:28:22.728Z,175416290272800
"River: 8♥, 7♥, 5♠, 3♥ [6♣]",2025-08-02T19:28:20.222Z,175416290022200
"""Barrett @ DpaA9Z-_WZ"" calls 9.00",2025-08-02T19:28:19.402Z,175416289940200
"""Greg @ bTWHIJcaFV"" bets 9.00",2025-08-02T19:28:17.957Z,175416289795700
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:28:15.006Z,175416289500600
"Turn: 8♥, 7♥, 5♠ [3♥]",2025-08-02T19:28:12.770Z,175416289277000
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:28:11.909Z,175416289190900
"""Greg @ bTWHIJcaFV"" calls 6.00",2025-08-02T19:28:10.981Z,175416289098100
"""Barrett @ DpaA9Z-_WZ"" bets 6.00",2025-08-02T19:28:07.522Z,175416288752200
"Flop:  [8♥, 7♥, 5♠]",2025-08-02T19:28:02.278Z,175416288227800
"""Greg @ bTWHIJcaFV"" calls 2.00 (bomb pot bet)",2025-08-02T19:28:01.432Z,175416288143200
"""Barrett @ DpaA9Z-_WZ"" calls 2.00 (bomb pot bet)",2025-08-02T19:28:00.583Z,175416288058300
"""xuyan @ g17hvTKmo8"" posts a bet of 2.00 (bomb pot bet)",2025-08-02T19:27:59.761Z,175416287976100
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (636.54) | #3 ""xuyan @ g17hvTKmo8"" (215.05) | #10 ""Barrett @ DpaA9Z-_WZ"" (146.20)",2025-08-02T19:27:57.707Z,175416287770701
"-- starting hand #172 (id: bhvnvafkgf20)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T19:27:57.707Z,175416287770700
"-- ending hand #171 --",2025-08-02T19:27:51.756Z,175416287175602
"""xuyan @ g17hvTKmo8"" collected 6.00 from pot",2025-08-02T19:27:51.756Z,175416287175601
"Uncalled bet of 4.50 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T19:27:51.756Z,175416287175600
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:27:50.915Z,175416287091500
"""xuyan @ g17hvTKmo8"" bets 4.50",2025-08-02T19:27:49.982Z,175416286998200
"Turn: A♣, 8♦, K♦ [2♣]",2025-08-02T19:27:46.702Z,175416286670200
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:27:45.891Z,175416286589100
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:27:44.238Z,175416286423800
"Flop:  [A♣, 8♦, K♦]",2025-08-02T19:27:41.190Z,175416286119000
"""Barrett @ DpaA9Z-_WZ"" calls 3.00",2025-08-02T19:27:40.385Z,175416286038500
"""xuyan @ g17hvTKmo8"" raises to 3.00",2025-08-02T19:27:39.226Z,175416285922600
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:27:34.361Z,175416285436100
"""Barrett @ DpaA9Z-_WZ"" posts a big blind of 1.00",2025-08-02T19:27:33.165Z,175416285316507
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T19:27:33.165Z,175416285316506
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (636.54) | #3 ""xuyan @ g17hvTKmo8"" (212.05) | #10 ""Barrett @ DpaA9Z-_WZ"" (149.20)",2025-08-02T19:27:33.165Z,175416285316502
"-- starting hand #171 (id: jha9ryyypvqo)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T19:27:33.165Z,175416285316501
"Poker variant defined as ""No Limit Texas Hold'em"" by the game type rotation.",2025-08-02T19:27:33.165Z,175416285316500
"-- ending hand #170 --",2025-08-02T19:27:27.160Z,175416284716003
"""Greg @ bTWHIJcaFV"" collected 16.50 from pot with Three of a Kind (combination: 9♦, 9♣, 9♠, A♥, 10♠)",2025-08-02T19:27:27.160Z,175416284716002
"""Greg @ bTWHIJcaFV"" shows a J♣, 9♦, 9♣, 3♠.",2025-08-02T19:27:27.160Z,175416284716001
"""Barrett @ DpaA9Z-_WZ"" shows a Q♣, 7♦, 5♦, K♣.",2025-08-02T19:27:27.160Z,175416284716000
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:27:26.338Z,175416284633800
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T19:27:23.129Z,175416284312900
"""Barrett @ DpaA9Z-_WZ"" bets 3.00",2025-08-02T19:27:21.726Z,175416284172600
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:27:17.780Z,175416283778000
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:27:15.604Z,175416283560400
"River: 9♠, 4♠, 8♠, A♥ [10♠]",2025-08-02T19:27:11.565Z,175416283156500
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:27:10.736Z,175416283073600
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:27:09.364Z,175416282936400
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:26:54.048Z,175416281404800
"Turn: 9♠, 4♠, 8♠ [A♥]",2025-08-02T19:26:51.710Z,175416281171000
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:26:50.902Z,175416281090200
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:26:48.175Z,175416280817500
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:26:47.252Z,175416280725200
"Flop:  [9♠, 4♠, 8♠]",2025-08-02T19:26:44.153Z,175416280415300
"""xuyan @ g17hvTKmo8"" calls 3.50",2025-08-02T19:26:43.350Z,175416280335000
"""Greg @ bTWHIJcaFV"" calls 3.50",2025-08-02T19:26:41.737Z,175416280173700
"""Barrett @ DpaA9Z-_WZ"" raises to 3.50",2025-08-02T19:26:39.817Z,175416279981700
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T19:26:35.147Z,175416279514706
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T19:26:35.147Z,175416279514705
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (626.54) | #3 ""xuyan @ g17hvTKmo8"" (215.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (155.70)",2025-08-02T19:26:35.147Z,175416279514701
"-- starting hand #170 (id: 3aqty9h2hj3f)  (Pot Limit Omaha Hi) (dealer: ""Barrett @ DpaA9Z-_WZ"") --",2025-08-02T19:26:35.147Z,175416279514700
"""Greg @ bTWHIJcaFV"" shows a 9♠, 9♣, 9♦, J♠.",2025-08-02T19:26:30.554Z,175416279055400
"-- ending hand #169 --",2025-08-02T19:26:28.523Z,175416278852301
"""Barrett @ DpaA9Z-_WZ"" collected 15.00 from pot",2025-08-02T19:26:28.523Z,175416278852300
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:26:27.706Z,175416278770600
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:26:25.921Z,175416278592100
"Flop:  [A♥, J♥, Q♥]",2025-08-02T19:26:23.687Z,175416278368700
"""xuyan @ g17hvTKmo8"" calls 7.00",2025-08-02T19:26:22.867Z,175416278286700
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:26:21.942Z,175416278194200
"""Barrett @ DpaA9Z-_WZ"" raises to 7.00",2025-08-02T19:26:20.671Z,175416278067100
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-02T19:26:18.182Z,175416277818200
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T19:26:11.466Z,175416277146606
"""Barrett @ DpaA9Z-_WZ"" posts a small blind of 0.50",2025-08-02T19:26:11.466Z,175416277146605
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (627.54) | #3 ""xuyan @ g17hvTKmo8"" (222.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (147.70)",2025-08-02T19:26:11.466Z,175416277146601
"-- starting hand #169 (id: q6chbm8hp6bz)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T19:26:11.466Z,175416277146600
"-- ending hand #168 --",2025-08-02T19:26:08.557Z,175416276855702
"""Greg @ bTWHIJcaFV"" collected 15.00 from pot",2025-08-02T19:26:08.557Z,175416276855701
"Uncalled bet of 7.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T19:26:08.557Z,175416276855700
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:26:07.737Z,175416276773700
"""Greg @ bTWHIJcaFV"" bets 7.50",2025-08-02T19:26:06.645Z,175416276664500
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:26:03.857Z,175416276385700
"River: 2♥, 5♠, 10♠, J♣ [8♥]",2025-08-02T19:26:02.321Z,175416276232100
"""Barrett @ DpaA9Z-_WZ"" calls 3.75",2025-08-02T19:26:01.441Z,175416276144100
"""Greg @ bTWHIJcaFV"" bets 3.75",2025-08-02T19:26:00.064Z,175416276006400
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:25:56.201Z,175416275620100
"Turn: 2♥, 5♠, 10♠ [J♣]",2025-08-02T19:25:54.948Z,175416275494800
"""Barrett @ DpaA9Z-_WZ"" calls 2.25",2025-08-02T19:25:54.139Z,175416275413900
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:25:51.784Z,175416275178400
"""Greg @ bTWHIJcaFV"" bets 2.25",2025-08-02T19:25:50.357Z,175416275035700
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:25:47.776Z,175416274777600
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:25:43.200Z,175416274320000
"Flop:  [2♥, 5♠, 10♠]",2025-08-02T19:25:30.664Z,175416273066400
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:25:29.858Z,175416272985800
"""xuyan @ g17hvTKmo8"" calls 1.00",2025-08-02T19:25:26.502Z,175416272650200
"""Greg @ bTWHIJcaFV"" calls 1.00",2025-08-02T19:25:17.191Z,175416271719100
"""Barrett @ DpaA9Z-_WZ"" posts a big blind of 1.00",2025-08-02T19:25:15.048Z,175416271504806
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T19:25:15.048Z,175416271504805
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (619.54) | #3 ""xuyan @ g17hvTKmo8"" (223.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (154.70)",2025-08-02T19:25:15.048Z,175416271504801
"-- starting hand #168 (id: ehnjbbio4qyu)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T19:25:15.048Z,175416271504800
"""Barrett @ DpaA9Z-_WZ"" shows a Q♥, 7♠, 4♦, 4♣.",2025-08-02T19:25:10.099Z,175416271009900
"-- ending hand #167 --",2025-08-02T19:25:08.474Z,175416270847402
"""Greg @ bTWHIJcaFV"" collected 72.00 from pot with Straight (combination: Q♦, J♠, 10♦, 9♦, 8♦)",2025-08-02T19:25:08.474Z,175416270847401
"""Greg @ bTWHIJcaFV"" shows a 8♦, 9♣, J♠, 10♠.",2025-08-02T19:25:08.474Z,175416270847400
"""Barrett @ DpaA9Z-_WZ"" calls 18.00",2025-08-02T19:25:07.644Z,175416270764400
"""Greg @ bTWHIJcaFV"" bets 18.00",2025-08-02T19:25:05.140Z,175416270514000
"River: 7♥, Q♦, 9♦, 10♦ [5♣]",2025-08-02T19:25:02.637Z,175416270263700
"""Barrett @ DpaA9Z-_WZ"" checks",2025-08-02T19:25:01.794Z,175416270179400
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:24:59.711Z,175416269971100
"Turn: 7♥, Q♦, 9♦ [10♦]",2025-08-02T19:24:56.119Z,175416269611900
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:24:55.294Z,175416269529400
"""Greg @ bTWHIJcaFV"" calls 12.00",2025-08-02T19:24:54.312Z,175416269431200
"""Barrett @ DpaA9Z-_WZ"" bets 12.00",2025-08-02T19:24:51.275Z,175416269127500
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T19:24:48.278Z,175416268827800
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T19:24:47.204Z,175416268720400
"Flop:  [7♥, Q♦, 9♦]",2025-08-02T19:24:44.619Z,175416268461900
"""Barrett @ DpaA9Z-_WZ"" calls 4.00",2025-08-02T19:24:43.789Z,175416268378900
"""xuyan @ g17hvTKmo8"" calls 4.00",2025-08-02T19:24:41.049Z,175416268104900
"""Greg @ bTWHIJcaFV"" raises to 4.00",2025-08-02T19:24:39.289Z,175416267928900
"""Barrett @ DpaA9Z-_WZ"" calls 1.00",2025-08-02T19:24:34.747Z,175416267474700
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T19:24:31.817Z,175416267181707
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T19:24:31.817Z,175416267181706
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (581.54) | #3 ""xuyan @ g17hvTKmo8"" (227.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (188.70)",2025-08-02T19:24:31.817Z,175416267181702
"-- starting hand #167 (id: oeb1qyp40qz8)  (Pot Limit Omaha Hi) (dealer: ""Barrett @ DpaA9Z-_WZ"") --",2025-08-02T19:24:31.817Z,175416267181701
"Poker variant defined as ""Pot Limit Omaha Hi"" by the game type rotation.",2025-08-02T19:24:31.817Z,175416267181700
"""Barrett @ DpaA9Z-_WZ"" shows a 3♥, 3♣.",2025-08-02T19:24:28.826Z,175416266882600
"""Greg @ bTWHIJcaFV"" shows a 2♣, 5♠.",2025-08-02T19:24:25.522Z,175416266552200
"-- ending hand #166 --",2025-08-02T19:24:24.499Z,175416266449902
"""Barrett @ DpaA9Z-_WZ"" collected 2.00 from pot",2025-08-02T19:24:24.499Z,175416266449901
"Uncalled bet of 1.00 returned to ""Barrett @ DpaA9Z-_WZ""",2025-08-02T19:24:24.499Z,175416266449900
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:24:23.658Z,175416266365800
"""Barrett @ DpaA9Z-_WZ"" raises to 2.00",2025-08-02T19:24:20.357Z,175416266035700
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:24:16.610Z,175416265661000
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T19:24:14.807Z,175416265480706
"""Barrett @ DpaA9Z-_WZ"" posts a small blind of 0.50",2025-08-02T19:24:14.807Z,175416265480705
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (582.54) | #3 ""xuyan @ g17hvTKmo8"" (227.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (187.70)",2025-08-02T19:24:14.807Z,175416265480701
"-- starting hand #166 (id: fevdf5fvvqvl)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T19:24:14.807Z,175416265480700
"""xuyan @ g17hvTKmo8"" shows a 6♠, A♠.",2025-08-02T19:24:10.704Z,175416265070400
"-- ending hand #165 --",2025-08-02T19:24:08.202Z,175416264820202
"""xuyan @ g17hvTKmo8"" collected 2.00 from pot",2025-08-02T19:24:08.202Z,175416264820201
"Uncalled bet of 4.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T19:24:08.202Z,175416264820200
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:24:07.369Z,175416264736900
"""xuyan @ g17hvTKmo8"" raises to 5.00",2025-08-02T19:24:04.310Z,175416264431000
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T19:23:59.740Z,175416263974000
"""Barrett @ DpaA9Z-_WZ"" posts a big blind of 1.00",2025-08-02T19:23:58.639Z,175416263863906
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T19:23:58.639Z,175416263863905
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (582.54) | #3 ""xuyan @ g17hvTKmo8"" (226.55) | #10 ""Barrett @ DpaA9Z-_WZ"" (188.70)",2025-08-02T19:23:58.639Z,175416263863901
"-- starting hand #165 (id: j42uhuzizjqg)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T19:23:58.639Z,175416263863900
"-- ending hand #164 --",2025-08-02T19:23:52.734Z,175416263273402
"""Greg @ bTWHIJcaFV"" collected 15.00 from pot",2025-08-02T19:23:52.734Z,175416263273401
"Uncalled bet of 11.25 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T19:23:52.734Z,175416263273400
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T19:23:51.885Z,175416263188500
"""Greg @ bTWHIJcaFV"" bets 11.25",2025-08-02T19:23:50.276Z,175416263027600
"Turn: K♣, Q♣, 7♣ [K♠]",2025-08-02T19:23:45.133Z,175416262513300
"""xuyan @ g17hvTKmo8"" calls 5.00",2025-08-02T19:23:44.230Z,175416262423000
"""Greg @ bTWHIJcaFV"" bets 5.00",2025-08-02T19:23:38.490Z,175416261849000
"Flop:  [K♣, Q♣, 7♣]",2025-08-02T19:23:34.029Z,175416261402900
"""xuyan @ g17hvTKmo8"" calls 2.50",2025-08-02T19:23:33.205Z,175416261320500
"""Greg @ bTWHIJcaFV"" raises to 2.50",2025-08-02T19:23:31.422Z,175416261142200
"""Barrett @ DpaA9Z-_WZ"" folds",2025-08-02T19:23:29.086Z,175416260908600
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T19:23:24.721Z,175416260472106
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T19:23:24.721Z,175416260472105
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (575.04) | #3 ""xuyan @ g17hvTKmo8"" (234.05) | #10 ""Barrett @ DpaA9Z-_WZ"" (188.70)",2025-08-02T19:23:24.721Z,175416260472101
"-- starting hand #164 (id: oilsx6d5jq2b)  (No Limit Texas Hold'em) (dealer: ""Barrett @ DpaA9Z-_WZ"") --",2025-08-02T19:23:24.721Z,175416260472100
"""Greg @ bTWHIJcaFV"" shows a J♥, J♦.",2025-08-02T19:23:18.787Z,175416259878700
"-- ending hand #163 --",2025-08-02T19:23:18.092Z,175416259809202
"""Greg @ bTWHIJcaFV"" collected 1.00 from pot",2025-08-02T19:23:18.092Z,175416259809201
"Uncalled bet of 0.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T19:23:18.092Z,175416259809200
